80.158.0.0/15	198
80.160.0.0/13	218
80.168.0.0/16	199
80.169.0.0/20	199
80.169.16.0/22	199
80.169.20.0/23	220
80.169.22.0/23	199
80.169.24.0/21	199
80.169.32.0/21	199
80.169.40.0/22	199
80.169.44.0/24	199
80.169.45.0/24	199
80.169.46.0/23	199
80.169.48.0/21	199
80.169.56.0/22	200
80.169.60.0/23	199
80.169.62.0/24	202
80.169.63.0/29	202
80.169.63.8/29	199
80.169.63.16/28	199
80.169.63.32/27	199
80.169.63.64/26	199
80.169.63.128/25	199
80.169.64.0/22	199
80.169.68.0/24	199
80.169.69.0/24	200
80.169.70.0/23	199
80.169.72.0/25	200
80.169.72.128/25	199
80.169.73.0/24	199
80.169.74.0/23	195
80.169.76.0/22	195
80.169.80.0/24	202
80.169.81.0/24	202
80.169.82.0/23	202
80.169.84.0/22	195
80.169.88.0/21	199
80.169.96.0/21	214
80.169.104.0/23	191
80.169.106.0/24	199
80.169.107.0/24	191
80.169.108.0/23	191
80.169.110.0/24	202
80.169.111.0/24	202
80.169.112.0/23	199
80.169.114.0/23	191
80.169.116.0/23	199
80.169.118.0/25	191
80.169.118.128/25	199
80.169.119.0/24	199
80.169.120.0/21	199
80.169.128.0/21	199
80.169.136.0/22	200
80.169.140.0/23	200
80.169.142.0/24	200
80.169.143.0/25	200
80.169.143.128/25	199
80.169.144.0/20	199
80.169.160.0/21	199
80.169.168.0/22	199
80.169.172.0/23	199
80.169.174.0/24	199
80.169.175.0/24	199
80.169.176.0/23	199
80.169.178.0/24	199
80.169.179.0/24	220
80.169.180.0/23	220
80.169.182.0/25	220
80.169.182.128/25	199
80.169.183.0/25	199
80.169.183.128/29	220
80.169.183.136/29	199
80.169.183.144/28	199
80.169.183.160/27	199
80.169.183.192/26	199
80.169.184.0/25	220
80.169.184.128/25	199
80.169.185.0/27	220
80.169.185.32/27	199
80.169.185.64/26	199
80.169.185.128/25	199
80.169.186.0/24	220
80.169.187.0/24	199
80.169.188.0/22	199
80.169.192.0/20	199
80.169.208.0/23	195
80.169.210.0/26	199
80.169.210.64/26	202
80.169.210.128/25	202
80.169.211.0/24	202
80.169.212.0/22	199
80.169.216.0/22	204
80.169.220.0/22	199
80.169.224.0/23	199
80.169.226.0/26	191
80.169.226.64/28	191
80.169.226.80/29	191
80.169.226.88/29	199
80.169.226.96/27	199
80.169.226.128/25	199
80.169.227.0/24	191
80.169.228.0/22	199
80.169.232.0/23	214
80.169.234.0/29	191
80.169.234.8/29	199
80.169.234.16/28	199
80.169.234.32/27	199
80.169.234.64/26	199
80.169.234.128/25	199
80.169.235.0/26	191
80.169.235.64/27	191
80.169.235.96/27	199
80.169.235.128/25	199
80.169.236.0/23	200
80.169.238.0/23	199
80.169.240.0/23	214
80.169.242.0/23	195
80.169.244.0/22	195
80.169.248.0/22	199
80.169.252.0/24	204
80.169.253.0/24	199
80.169.254.0/24	199
80.169.255.0/24	200
80.170.0.0/16	220
80.171.0.0/16	198
80.172.0.0/16	196
80.173.0.0/16	195
80.174.0.0/16	195
80.175.0.0/16	199
80.176.0.0/15	199
80.178.0.0/16	167
80.179.0.0/17	167
80.179.128.0/19	167
80.179.160.0/22	167
80.179.164.0/24	167
80.179.165.0/24	167
80.179.166.0/23	167
80.179.168.0/21	167
80.179.176.0/20	167
80.179.192.0/18	167
80.180.0.0/19	191
80.180.32.0/20	191
80.180.48.0/22	191
80.180.52.0/24	191
80.180.53.0/24	287
80.180.54.0/23	191
80.180.56.0/21	191
80.180.64.0/18	191
80.180.128.0/17	191
80.181.0.0/16	191
80.182.0.0/15	191
80.184.0.0/16	172
80.185.0.0/16	204
80.186.0.0/16	221
80.187.0.0/16	198
80.188.0.0/16	207
80.189.0.0/16	199
80.190.0.0/16	198
80.191.0.0/16	163
80.192.0.0/14	199
80.196.0.0/14	218
80.200.0.0/15	202
80.202.0.0/15	219
80.204.0.0/14	191
80.208.0.0/14	218
80.212.0.0/15	219
80.214.0.0/15	204
80.216.0.0/15	220
80.218.0.0/15	214
80.220.0.0/14	221
80.224.0.0/16	195
80.225.0.0/16	199
80.226.0.0/16	198
80.227.0.0/16	173
80.228.0.0/16	198
80.229.0.0/16	199
80.230.0.0/16	167
80.231.0.0/23	195
80.231.2.0/23	203
80.231.4.0/23	199
80.231.6.0/23	256
80.231.8.0/21	171
80.231.16.0/23	204
80.231.18.0/24	187
80.231.19.0/24	199
80.231.20.0/24	199
80.231.21.0/24	195
80.231.22.0/24	180
80.231.23.0/24	199
80.231.24.0/23	198
80.231.26.0/23	170
80.231.28.0/24	195
80.231.29.0/24	199
80.231.30.0/23	198
80.231.32.0/21	199
80.231.40.0/24	201
80.231.41.0/24	198
80.231.42.0/23	199
80.231.44.0/24	204
80.231.45.0/24	230
80.231.46.0/23	230
80.231.48.0/24	199
80.231.49.0/24	230
80.231.50.0/23	230
80.231.52.0/22	230
80.231.56.0/23	198
80.231.58.0/23	195
80.231.60.0/24	199
80.231.61.0/24	195
80.231.62.0/24	199
80.231.63.0/24	204
80.231.64.0/23	198
80.231.66.0/24	198
80.231.67.0/24	199
80.231.68.0/24	163
80.231.69.0/26	204
80.231.69.64/27	199
80.231.69.96/27	195
80.231.69.128/25	195
80.231.70.0/24	267
80.231.71.0/24	315
80.231.72.0/23	204
80.231.74.0/24	199
80.231.75.0/24	204
80.231.76.0/24	199
80.231.77.0/24	191
80.231.78.0/24	199
80.231.79.0/24	204
80.231.80.0/22	201
80.231.84.0/24	195
80.231.85.0/24	169
80.231.86.0/23	204
80.231.88.0/24	204
80.231.89.0/24	219
80.231.90.0/24	219
80.231.91.0/24	195
80.231.92.0/24	230
80.231.93.0/24	199
80.231.94.0/24	198
80.231.95.0/24	199
80.231.96.0/21	199
80.231.104.0/24	206
80.231.105.0/24	199
80.231.106.0/24	230
80.231.107.0/28	199
80.231.107.16/28	314
80.231.107.32/28	204
80.231.107.48/28	314
80.231.107.64/26	314
80.231.107.128/26	314
80.231.107.192/27	314
80.231.107.224/28	199
80.231.107.240/28	199
80.231.108.0/24	199
80.231.109.0/24	230
80.231.110.0/30	230
80.231.110.4/30	204
80.231.110.8/29	230
80.231.110.16/28	230
80.231.110.32/27	230
80.231.110.64/26	230
80.231.110.128/25	230
80.231.111.0/24	204
80.231.112.0/21	315
80.231.120.0/23	204
80.231.122.0/30	204
80.231.122.4/30	230
80.231.122.8/29	230
80.231.122.16/28	230
80.231.122.32/27	230
80.231.122.64/26	230
80.231.122.128/25	230
80.231.123.0/26	204
80.231.123.64/26	230
80.231.123.128/25	230
80.231.124.0/24	206
80.231.125.0/24	230
80.231.126.0/24	195
80.231.127.0/24	230
80.231.128.0/24	198
80.231.129.0/24	203
80.231.130.0/23	199
80.231.132.0/23	195
80.231.134.0/23	171
80.231.136.0/24	199
80.231.137.0/24	195
80.231.138.0/23	199
80.231.140.0/22	199
80.231.144.0/22	315
80.231.148.0/24	199
80.231.149.0/24	199
80.231.150.0/24	191
80.231.151.0/24	204
80.231.152.0/24	201
80.231.153.0/24	204
80.231.154.0/24	204
80.231.155.0/24	199
80.231.156.0/23	195
80.231.158.0/23	196
80.231.160.0/23	195
80.231.162.0/23	198
80.231.164.0/24	195
80.231.165.0/24	204
80.231.166.0/24	198
80.231.167.0/24	206
80.231.168.0/23	195
80.231.170.0/24	195
80.231.171.0/25	195
80.231.171.128/28	199
80.231.171.144/29	191
80.231.171.152/29	202
80.231.171.160/27	230
80.231.171.192/26	199
80.231.172.0/25	199
80.231.172.128/28	199
80.231.172.144/29	204
80.231.172.152/29	199
80.231.172.160/27	152
80.231.172.192/26	230
80.231.173.0/24	230
80.231.174.0/24	199
80.231.175.0/24	198
80.231.176.0/21	199
80.231.184.0/22	171
80.231.188.0/22	195
80.231.192.0/23	236
80.231.194.0/27	195
80.231.194.32/27	170
80.231.194.64/26	199
80.231.194.128/25	198
80.231.195.0/24	271
80.231.196.0/24	204
80.231.197.0/26	202
80.231.197.64/26	204
80.231.197.128/26	196
80.231.197.192/26	199
80.231.198.0/28	227
80.231.198.16/28	195
80.231.198.32/27	204
80.231.198.64/28	199
80.231.198.80/28	195
80.231.198.96/27	199
80.231.198.128/27	199
80.231.198.160/28	230
80.231.198.176/29	202
80.231.198.184/29	230
80.231.198.192/26	199
80.231.199.0/24	199
80.231.200.0/24	204
80.231.201.0/24	199
80.231.202.0/24	199
80.231.203.0/24	268
80.231.204.0/24	201
80.231.205.0/24	201
80.231.206.0/23	195
80.231.208.0/24	195
80.231.209.0/24	199
80.231.210.0/24	248
80.231.211.0/24	198
80.231.212.0/23	199
80.231.214.0/23	256
80.231.216.0/24	199
80.231.217.0/24	204
80.231.218.0/24	228
80.231.219.0/24	199
80.231.220.0/23	199
80.231.222.0/24	177
80.231.223.0/24	199
80.231.224.0/22	199
80.231.228.0/22	230
80.231.232.0/21	230
80.231.240.0/23	230
80.231.242.0/23	204
80.231.244.0/22	230
80.231.248.0/21	230
80.232.0.0/17	219
80.232.128.0/17	223
80.233.0.0/17	200
80.233.128.0/17	223
80.234.0.0/17	228
80.234.128.0/17	199
80.235.0.0/17	222
80.235.128.0/17	199
80.236.0.0/22	204
80.236.4.0/23	204
80.236.6.0/24	204
80.236.7.0/27	204
80.236.7.32/28	204
80.236.7.48/29	204
80.236.7.56/30	204
80.236.7.60/32	204
80.236.7.61/32	203
80.236.7.62/31	204
80.236.7.64/27	204
80.236.7.96/28	204
80.236.7.112/29	204
80.236.7.120/30	204
80.236.7.124/31	204
80.236.7.126/32	202
80.236.7.127/32	204
80.236.7.128/26	204
80.236.7.192/32	202
80.236.7.193/32	204
80.236.7.194/31	204
80.236.7.196/30	204
80.236.7.200/29	204
80.236.7.208/28	204
80.236.7.224/27	204
80.236.8.0/21	204
80.236.16.0/20	204
80.236.32.0/19	204
80.236.64.0/18	204
80.236.128.0/17	202
80.237.0.0/17	228
80.237.128.0/21	198
80.237.136.0/25	198
80.237.136.128/25	198
80.237.137.0/24	198
80.237.138.0/23	198
80.237.140.0/22	198
80.237.144.0/20	198
80.237.160.0/19	198
80.237.192.0/18	198
80.238.0.0/18	199
80.238.64.0/18	206
80.238.128.0/17	214
80.239.0.0/17	219
80.239.128.0/24	230
80.239.129.0/24	198
80.239.130.0/23	198
80.239.132.0/25	230
80.239.132.128/26	230
80.239.132.192/27	230
80.239.132.224/28	230
80.239.132.240/29	230
80.239.132.248/30	230
80.239.132.252/31	230
80.239.132.254/32	220
80.239.132.255/32	230
80.239.133.0/24	198
80.239.134.0/23	198
80.239.136.0/28	213
80.239.136.16/28	198
80.239.136.32/28	198
80.239.136.48/28	230
80.239.136.64/28	213
80.239.136.80/28	198
80.239.136.96/27	200
80.239.136.128/26	198
80.239.136.192/28	230
80.239.136.208/28	198
80.239.136.224/28	199
80.239.136.240/28	198
80.239.137.0/24	206
80.239.138.0/24	206
80.239.139.0/24	198
80.239.140.0/28	219
80.239.140.16/28	198
80.239.140.32/28	198
80.239.140.48/29	202
80.239.140.56/29	230
80.239.140.64/27	202
80.239.140.96/28	228
80.239.140.112/30	206
80.239.140.116/30	228
80.239.140.120/29	198
80.239.140.128/28	198
80.239.140.144/28	228
80.239.140.160/29	228
80.239.140.168/29	206
80.239.140.176/29	198
80.239.140.184/29	199
80.239.140.192/27	206
80.239.140.224/27	198
80.239.141.0/26	230
80.239.141.64/26	198
80.239.141.128/25	230
80.239.142.0/25	195
80.239.142.128/25	230
80.239.143.0/24	198
80.239.144.0/26	199
80.239.144.64/29	199
80.239.144.72/29	198
80.239.144.80/28	199
80.239.144.96/27	199
80.239.144.128/25	199
80.239.145.0/24	198
80.239.146.0/23	230
80.239.148.0/26	214
80.239.148.64/26	207
80.239.148.128/26	201
80.239.148.192/26	219
80.239.149.0/26	213
80.239.149.64/26	206
80.239.149.128/26	198
80.239.149.192/26	201
80.239.150.0/24	198
80.239.151.0/24	230
80.239.152.0/25	201
80.239.152.128/25	214
80.239.153.0/24	199
80.239.154.0/23	199
80.239.156.0/22	199
80.239.160.0/24	204
80.239.161.0/24	230
80.239.162.0/23	204
80.239.164.0/23	204
80.239.166.0/24	204
80.239.167.0/24	230
80.239.168.0/28	195
80.239.168.16/28	198
80.239.168.32/27	230
80.239.168.64/26	204
80.239.168.128/25	230
80.239.169.0/25	230
80.239.169.128/26	230
80.239.169.192/26	220
80.239.170.0/29	199
80.239.170.8/29	204
80.239.170.16/29	199
80.239.170.24/29	230
80.239.170.32/27	230
80.239.170.64/26	230
80.239.170.128/25	230
80.239.171.0/24	199
80.239.172.0/24	230
80.239.173.0/24	204
80.239.174.0/28	199
80.239.174.16/28	230
80.239.174.32/27	230
80.239.174.64/26	230
80.239.174.128/25	230
80.239.175.0/24	230
80.239.176.0/24	204
80.239.177.0/24	230
80.239.178.0/25	230
80.239.178.128/25	198
80.239.179.0/24	230
80.239.180.0/22	314
80.239.184.0/22	204
80.239.188.0/24	198
80.239.189.0/24	230
80.239.190.0/24	199
80.239.191.0/24	220
80.239.192.0/25	230
80.239.192.128/26	230
80.239.192.192/27	230
80.239.192.224/30	230
80.239.192.228/31	230
80.239.192.230/32	198
80.239.192.231/32	230
80.239.192.232/29	230
80.239.192.240/28	230
80.239.193.0/24	230
80.239.194.0/23	230
80.239.196.0/24	230
80.239.197.0/24	230
80.239.198.0/24	201
80.239.199.0/24	230
80.239.200.0/26	220
80.239.200.64/27	201
80.239.200.96/27	199
80.239.200.128/25	220
80.239.201.0/24	199
80.239.202.0/28	198
80.239.202.16/28	195
80.239.202.32/28	204
80.239.202.48/28	191
80.239.202.64/28	199
80.239.202.80/29	320
80.239.202.88/29	331
80.239.202.96/29	328
80.239.202.104/29	201
80.239.202.112/29	220
80.239.202.120/29	314
80.239.202.128/25	204
80.239.203.0/24	201
80.239.204.0/23	201
80.239.206.0/23	230
80.239.208.0/22	230
80.239.212.0/24	230
80.239.213.0/24	204
80.239.214.0/24	204
80.239.215.0/24	173
80.239.216.0/24	198
80.239.217.0/24	220
80.239.218.0/23	230
80.239.220.0/24	230
80.239.221.0/24	204
80.239.222.0/26	220
80.239.222.64/26	218
80.239.222.128/27	211
80.239.222.160/27	206
80.239.222.192/26	230
80.239.223.0/28	198
80.239.223.16/28	230
80.239.223.32/27	230
80.239.223.64/26	230
80.239.223.128/25	230
80.239.224.0/25	230
80.239.224.128/27	198
80.239.224.160/27	230
80.239.224.192/26	230
80.239.225.0/24	230
80.239.226.0/23	230
80.239.228.0/24	198
80.239.229.0/30	198
80.239.229.4/30	198
80.239.229.8/29	230
80.239.229.16/28	230
80.239.229.32/27	230
80.239.229.64/26	230
80.239.229.128/25	230
80.239.230.0/30	198
80.239.230.4/30	204
80.239.230.8/30	204
80.239.230.12/30	201
80.239.230.16/28	230
80.239.230.32/27	230
80.239.230.64/26	230
80.239.230.128/25	230
80.239.231.0/30	199
80.239.231.4/30	230
80.239.231.8/29	230
80.239.231.16/28	230
80.239.231.32/27	230
80.239.231.64/26	230
80.239.231.128/25	230
80.239.232.0/23	198
80.239.234.0/24	230
80.239.235.0/24	201
80.239.236.0/23	230
80.239.238.0/24	230
80.239.239.0/24	198
80.239.240.0/23	230
80.239.242.0/23	206
80.239.244.0/23	199
80.239.246.0/24	230
80.239.247.0/25	214
80.239.247.128/25	218
80.239.248.0/22	230
80.239.252.0/23	199
80.239.254.0/24	220
80.239.255.0/24	201
80.240.0.0/20	224
80.240.16.0/20	190
80.240.32.0/19	228
80.240.64.0/20	169
80.240.80.0/20	199
80.240.96.0/19	228
80.240.128.0/20	201
80.240.144.0/20	182
80.240.160.0/19	206
80.240.192.0/20	248
80.240.208.0/20	228
80.240.224.0/20	213
80.240.240.0/20	228
80.241.0.0/20	156
80.241.16.0/20	213
80.241.32.0/20	156
80.241.48.0/21	199
80.241.56.0/21	198
80.241.64.0/24	199
80.241.65.0/25	199
80.241.65.128/25	199
80.241.66.0/23	199
80.241.68.0/22	199
80.241.72.0/21	199
80.241.80.0/20	219
80.241.96.0/20	214
80.241.112.0/20	215
80.241.128.0/20	206
80.241.144.0/20	170
80.241.160.0/20	191
80.241.176.0/20	176
80.241.192.0/19	198
80.241.224.0/20	191
80.241.240.0/20	176
80.242.0.0/20	163
80.242.16.0/20	221
80.242.32.0/20	210
80.242.48.0/20	228
80.242.64.0/19	228
80.242.96.0/20	226
80.242.112.0/20	185
80.242.128.0/18	198
80.242.192.0/20	214
80.242.208.0/20	156
80.242.224.0/19	201
80.243.0.0/20	228
80.243.16.0/20	224
80.243.32.0/19	198
80.243.64.0/20	228
80.243.80.0/20	196
80.243.96.0/20	207
80.243.112.0/21	218
80.243.120.0/22	218
80.243.124.0/24	218
80.243.125.0/24	218
80.243.126.0/23	218
80.243.128.0/20	228
80.243.144.0/20	226
80.243.160.0/20	213
80.243.176.0/20	199
80.243.192.0/20	198
80.243.208.0/20	214
80.243.224.0/20	195
80.243.240.0/20	204
80.244.0.0/20	199
80.244.16.0/20	190
80.244.32.0/20	228
80.244.48.0/20	195
80.244.64.0/19	220
80.244.96.0/20	211
80.244.112.0/20	191
80.244.128.0/19	206
80.244.160.0/20	167
80.244.176.0/20	199
80.244.192.0/20	220
80.244.208.0/20	198
80.244.224.0/20	228
80.244.240.0/20	198
80.245.0.0/20	195
80.245.16.0/20	204
80.245.32.0/20	204
80.245.48.0/21	204
80.245.56.0/23	204
80.245.58.0/23	204
80.245.60.0/22	204
80.245.64.0/20	198
80.245.80.0/20	227
80.245.96.0/20	228
80.245.112.0/20	226
80.245.128.0/19	198
80.245.160.0/20	190
80.245.176.0/20	206
80.245.192.0/20	213
80.245.208.0/20	194
80.245.224.0/20	220
80.245.240.0/20	228
80.246.0.0/20	236
80.246.16.0/20	228
80.246.32.0/19	198
80.246.64.0/19	228
80.246.96.0/20	203
80.246.112.0/20	198
80.246.128.0/20	167
80.246.144.0/20	221
80.246.160.0/20	221
80.246.176.0/20	201
80.246.192.0/20	201
80.246.208.0/20	228
80.246.224.0/20	229
80.246.240.0/20	228
80.247.0.0/19	199
80.247.32.0/20	228
80.247.48.0/20	199
80.247.64.0/20	191
80.247.80.0/20	199
80.247.96.0/19	228
80.247.128.0/23	199
80.247.130.0/23	267
80.247.132.0/24	199
80.247.133.0/24	130
80.247.134.0/23	199
80.247.136.0/23	235
80.247.138.0/29	153
80.247.138.8/29	199
80.247.138.16/28	199
80.247.138.32/27	199
80.247.138.64/26	199
80.247.138.128/25	199
80.247.139.0/24	161
80.247.140.0/29	239
80.247.140.8/29	199
80.247.140.16/28	199
80.247.140.32/27	199
80.247.140.64/26	199
80.247.140.128/25	199
80.247.141.0/29	248
80.247.141.8/29	199
80.247.141.16/28	199
80.247.141.32/27	199
80.247.141.64/26	199
80.247.141.128/25	199
80.247.142.0/24	235
80.247.143.0/26	248
80.247.143.64/27	248
80.247.143.96/28	248
80.247.143.112/28	199
80.247.143.128/25	199
80.247.144.0/22	199
80.247.148.0/23	199
80.247.150.0/24	199
80.247.151.0/24	235
80.247.152.0/29	153
80.247.152.8/29	199
80.247.152.16/28	199
80.247.152.32/27	199
80.247.152.64/26	199
80.247.152.128/25	199
80.247.153.0/24	235
80.247.154.0/23	199
80.247.156.0/24	199
80.247.157.0/24	235
80.247.158.0/24	267
80.247.159.0/24	235
80.247.160.0/20	201
80.247.176.0/20	228
80.247.192.0/19	201
80.247.224.0/20	204
80.247.240.0/20	221
80.248.0.0/20	235
80.248.16.0/20	216
80.248.32.0/20	201
80.248.48.0/20	228
80.248.64.0/20	279
80.248.80.0/20	228
80.248.96.0/19	221
80.248.128.0/20	220
80.248.144.0/20	228
80.248.160.0/20	221
80.248.176.0/20	199
80.248.192.0/20	215
80.248.208.0/20	204
80.248.224.0/20	220
80.248.240.0/20	221
80.249.0.0/20	206
80.249.16.0/20	156
80.249.32.0/20	191
80.249.48.0/20	199
80.249.64.0/20	236
80.249.80.0/20	225
80.249.96.0/20	199
80.249.112.0/20	198
80.249.128.0/19	228
80.249.160.0/20	211
80.249.176.0/20	228
80.249.192.0/20	228
80.249.208.0/21	201
80.249.216.0/21	199
80.249.224.0/20	226
80.249.240.0/20	200
80.250.0.0/19	207
80.250.32.0/20	235
80.250.48.0/20	223
80.250.64.0/19	228
80.250.96.0/20	199
80.250.112.0/20	222
80.250.128.0/20	198
80.250.144.0/20	167
80.250.160.0/19	228
80.250.192.0/20	163
80.250.208.0/20	228
80.250.224.0/20	228
80.250.240.0/20	210
80.251.0.0/19	199
80.251.32.0/20	179
80.251.48.0/20	228
80.251.64.0/20	195
80.251.80.0/20	198
80.251.96.0/20	204
80.251.112.0/20	228
80.251.128.0/19	228
80.251.160.0/19	199
80.251.192.0/20	220
80.251.208.0/20	228
80.251.224.0/20	228
80.251.240.0/20	207
80.252.0.0/20	206
80.252.16.0/20	228
80.252.32.0/20	213
80.252.48.0/20	211
80.252.64.0/20	199
80.252.80.0/23	201
80.252.82.0/23	201
80.252.84.0/22	201
80.252.88.0/21	201
80.252.96.0/20	198
80.252.112.0/20	199
80.252.128.0/19	228
80.252.160.0/19	220
80.252.192.0/20	191
80.252.208.0/20	220
80.252.224.0/20	191
80.252.240.0/20	226
80.253.0.0/19	228
80.253.32.0/20	191
80.253.48.0/20	188
80.253.64.0/20	195
80.253.80.0/20	214
80.253.96.0/19	199
80.253.128.0/20	199
80.253.144.0/20	163
80.253.160.0/20	184
80.253.176.0/20	211
80.253.192.0/20	195
80.253.208.0/22	198
80.253.212.0/23	198
80.253.214.0/24	198
80.253.215.0/24	198
80.253.216.0/21	198
80.253.224.0/20	228
80.253.240.0/21	179
80.253.248.0/22	201
80.253.252.0/22	179
80.254.0.0/20	226
80.254.16.0/20	228
80.254.32.0/20	219
80.254.48.0/20	228
80.254.64.0/20	214
80.254.80.0/20	194
80.254.96.0/19	228
80.254.128.0/20	198
80.254.144.0/22	199
80.254.148.0/23	198
80.254.150.0/23	204
80.254.152.0/23	314
80.254.154.0/24	218
80.254.155.0/24	214
80.254.156.0/23	314
80.254.158.0/23	199
80.254.160.0/19	214
80.254.192.0/20	191
80.254.208.0/20	223
80.254.224.0/20	199
80.254.240.0/20	220
80.255.0.0/21	198
80.255.8.0/22	198
80.255.12.0/23	198
80.255.14.0/24	198
80.255.15.0/24	198
80.255.16.0/20	228
80.255.32.0/28	314
80.255.32.16/28	314
80.255.32.32/28	198
80.255.32.48/28	199
80.255.32.64/26	314
80.255.32.128/27	314
80.255.32.160/27	314
80.255.32.192/27	198
80.255.32.224/27	198
80.255.33.0/25	314
80.255.33.128/25	314
80.255.34.0/26	314
80.255.34.64/26	314
80.255.34.128/26	314
80.255.34.192/26	314
80.255.35.0/24	199
80.255.36.0/26	315
80.255.36.64/26	199
80.255.36.128/25	199
80.255.37.0/24	314
80.255.38.0/24	199
80.255.39.0/27	198
80.255.39.32/28	314
80.255.39.48/28	198
80.255.39.64/26	198
80.255.39.128/25	199
80.255.40.0/29	282
80.255.40.8/29	140
80.255.40.16/28	314
80.255.40.32/29	314
80.255.40.40/29	154
80.255.40.48/28	199
80.255.40.64/26	199
80.255.40.128/25	199
80.255.41.0/24	199
80.255.42.0/24	314
80.255.43.0/24	199
80.255.44.0/24	314
80.255.45.0/26	198
80.255.45.64/26	314
80.255.45.128/26	314
80.255.45.192/26	130
80.255.46.0/23	199
80.255.48.0/24	198
80.255.49.0/24	199
80.255.50.0/24	199
80.255.51.0/28	235
80.255.51.16/29	235
80.255.51.24/29	199
80.255.51.32/27	199
80.255.51.64/26	199
80.255.51.128/25	199
80.255.52.0/22	314
80.255.56.0/24	314
80.255.57.0/24	199
80.255.58.0/25	235
80.255.58.128/28	235
80.255.58.144/28	199
80.255.58.160/27	199
80.255.58.192/26	199
80.255.59.0/24	199
80.255.60.0/24	199
80.255.61.0/26	235
80.255.61.64/27	235
80.255.61.96/28	235
80.255.61.112/29	235
80.255.61.120/30	235
80.255.61.124/31	235
80.255.61.126/31	199
80.255.61.128/25	199
80.255.62.0/24	314
80.255.63.0/24	199
80.255.64.0/20	226
80.255.80.0/20	228
80.255.96.0/20	214
80.255.112.0/20	195
80.255.128.0/19	228
80.255.160.0/20	203
80.255.176.0/20	228
80.255.192.0/19	199
80.255.224.0/20	223
80.255.240.0/20	201
81.0.0.0/18	195
81.0.64.0/19	211
81.0.96.0/20	211
81.0.112.0/21	211
81.0.120.0/22	211
81.0.124.0/24	211
81.0.125.0/24	211
81.0.126.0/23	211
81.0.128.0/18	219
81.0.192.0/18	207
81.1.0.0/18	204
81.1.64.0/18	199
81.1.128.0/18	220
81.1.192.0/18	228
81.2.0.0/18	228
81.2.64.0/18	199
81.2.128.0/18	198
81.2.192.0/18	207
81.3.0.0/18	198
81.3.64.0/18	199
81.3.128.0/18	228
81.3.192.0/18	213
81.4.0.0/18	238
81.4.64.0/19	201
81.4.96.0/22	201
81.4.100.0/22	201
81.4.104.0/21	201
81.4.112.0/21	201
81.4.120.0/21	201
81.4.128.0/18	180
81.4.192.0/18	228
81.5.0.0/18	167
81.5.64.0/18	228
81.5.128.0/18	199
81.5.192.0/18	213
81.6.0.0/18	214
81.6.64.0/18	179
81.6.128.0/18	206
81.6.192.0/18	199
81.7.0.0/18	198
81.7.64.0/18	224
81.7.128.0/18	218
81.7.192.0/20	198
81.7.208.0/23	198
81.7.210.0/28	314
81.7.210.16/29	314
81.7.210.24/29	314
81.7.210.32/27	314
81.7.210.64/28	314
81.7.210.80/29	314
81.7.210.88/29	314
81.7.210.96/27	314
81.7.210.128/29	287
81.7.210.136/29	314
81.7.210.144/28	314
81.7.210.160/27	314
81.7.210.192/27	314
81.7.210.224/28	314
81.7.210.240/29	314
81.7.210.248/29	287
81.7.211.0/25	314
81.7.211.128/26	314
81.7.211.192/27	315
81.7.211.224/29	314
81.7.211.232/29	314
81.7.211.240/28	314
81.7.212.0/25	314
81.7.212.128/25	314
81.7.213.0/27	314
81.7.213.32/28	314
81.7.213.48/29	314
81.7.213.56/29	314
81.7.213.64/26	314
81.7.213.128/25	314
81.7.214.0/27	314
81.7.214.32/28	314
81.7.214.48/29	314
81.7.214.56/29	314
81.7.214.64/26	314
81.7.214.128/26	314
81.7.214.192/27	314
81.7.214.224/28	314
81.7.214.240/29	314
81.7.214.248/29	314
81.7.215.0/24	314
81.7.216.0/21	198
81.7.224.0/19	214
81.8.0.0/17	179
81.8.128.0/17	220
81.9.0.0/17	228
81.9.128.0/17	195
81.10.0.0/17	238
81.10.128.0/17	213
81.11.0.0/17	198
81.11.128.0/17	202
81.12.0.0/17	163
81.12.128.0/17	187
81.13.0.0/17	228
81.13.128.0/17	214
81.14.0.0/17	204
81.14.128.0/17	198
81.15.0.0/17	216
81.15.128.0/17	206
81.16.0.0/20	177
81.16.16.0/20	199
81.16.32.0/20	213
81.16.48.0/21	198
81.16.56.0/22	198
81.16.60.0/24	314
81.16.61.0/24	198
81.16.62.0/23	198
81.16.64.0/20	221
81.16.80.0/20	228
81.16.96.0/20	213
81.16.112.0/20	228
81.16.128.0/20	228
81.16.144.0/20	213
81.16.160.0/20	220
81.16.176.0/20	198
81.16.192.0/20	211
81.16.208.0/20	169
81.16.224.0/20	224
81.16.240.0/20	176
81.17.0.0/20	228
81.17.16.0/20	214
81.17.32.0/19	201
81.17.64.0/20	199
81.17.80.0/20	178
81.17.96.0/19	198
81.17.128.0/20	226
81.17.144.0/20	228
81.17.160.0/20	156
81.17.176.0/20	211
81.17.192.0/20	221
81.17.208.0/20	198
81.17.224.0/20	229
